Fecha,Categoría,Cantidad Vendida,Precio por Unidad,Ciudad
2023-02-14,Electrónicos,16,71.19,Ciudad B
2023-02-17,Electrónicos,4,51.05,Ciudad B
2023-03-06,Ropa,11,53.51,Ciudad B
2023-03-09,Alimentos,13,80.99,Ciudad B
2023-03-09,Libros,7,30.65,Ciudad C
2023-01-10,Alimentos,4,89.23,Ciudad A
2023-03-25,Electrónicos,6,38.23,Ciudad C
2023-01-22,Juguetes,12,96.17,Ciudad A
2023-02-06,Alimentos,1,52.46,Ciudad B
2023-03-29,Alimentos,12,74.04,Ciudad A
2023-03-12,Electrónicos,9,23.83,Ciudad C
2023-03-30,Ropa,11,75.74,Ciudad A
2023-03-30,Electrónicos,12,68.16,Ciudad A
2023-01-13,Alimentos,6,29.34,Ciudad B
2023-02-28,Alimentos,16,26.78,Ciudad C
2023-03-07,Juguetes,9,82.68,Ciudad B
2023-02-09,Alimentos,3,77.24,Ciudad B
2023-03-29,Juguetes,15,70.74,Ciudad B
2023-02-16,Alimentos,4,34.92,Ciudad A
2023-03-30,Ropa,4,25.74,Ciudad A
2023-03-23,Alimentos,8,73.4,Ciudad C
2023-02-07,Juguetes,10,51.68,Ciudad A
2023-01-26,Juguetes,10,85.64,Ciudad A
2023-03-19,Juguetes,10,28.44,Ciudad C
2023-03-14,Alimentos,4,24.85,Ciudad B
2023-01-10,Juguetes,15,21.23,Ciudad C
2023-01-21,Libros,19,74.99,Ciudad C
2023-03-22,Ropa,13,12.74,Ciudad A
2023-03-11,Alimentos,4,77.23,Ciudad C
2023-03-21,Juguetes,10,18.33,Ciudad C
2023-02-17,Ropa,11,29.57,Ciudad A
2023-03-06,Alimentos,14,77.43,Ciudad C
2023-03-24,Ropa,8,75.85,Ciudad B
2023-03-30,Libros,8,14.11,Ciudad A
2023-02-19,Alimentos,2,28.82,Ciudad B
2023-01-30,Juguetes,13,35.82,Ciudad C
2023-01-20,Electrónicos,3,70.95,Ciudad B
2023-01-20,Juguetes,3,15.67,Ciudad B
2023-01-15,Alimentos,2,60.01,Ciudad A
2023-02-09,Juguetes,6,10.83,Ciudad B
2023-02-02,Electrónicos,9,84.97,Ciudad B
2023-03-07,Electrónicos,5,98.59,Ciudad B
2023-01-10,Electrónicos,1,73.31,Ciudad C
2023-02-27,Juguetes,12,26.35,Ciudad A
2023-02-02,Alimentos,3,56.12,Ciudad B
2023-02-01,Juguetes,6,62.24,Ciudad B
2023-03-16,Electrónicos,17,80.88,Ciudad A
2023-01-24,Libros,9,64.58,Ciudad B
2023-02-05,Electrónicos,2,29.66,Ciudad C
2023-03-17,Electrónicos,18,50.97,Ciudad A
2023-02-25,Alimentos,17,89.1,Ciudad B
2023-01-29,Juguetes,4,54.3,Ciudad C
2023-02-04,Alimentos,9,74.4,Ciudad B
2023-01-01,Juguetes,5,53.75,Ciudad C
2023-01-01,Electrónicos,17,73.77,Ciudad B
2023-02-06,Electrónicos,4,54.83,Ciudad C
2023-02-23,Electrónicos,8,86.01,Ciudad B
2023-01-06,Juguetes,4,27.49,Ciudad C
2023-02-08,Electrónicos,19,79.6,Ciudad C
2023-01-18,Alimentos,18,97.68,Ciudad C
2023-03-21,Alimentos,2,87.61,Ciudad C
2023-01-05,Electrónicos,19,80.24,Ciudad A
2023-02-12,Libros,18,98.65,Ciudad C
2023-02-28,Juguetes,3,77.82,Ciudad C
2023-02-01,Libros,6,10.36,Ciudad C
2023-01-02,Electrónicos,6,34.25,Ciudad C
2023-03-07,Libros,13,46.94,Ciudad A
2023-02-11,Juguetes,13,48.54,Ciudad B
2023-02-27,Juguetes,3,36.81,Ciudad A
2023-02-05,Libros,16,46.1,Ciudad C
2023-01-12,Ropa,8,20.86,Ciudad A
2023-02-16,Juguetes,8,98.26,Ciudad A
2023-03-24,Electrónicos,12,46.55,Ciudad C
2023-01-01,Electrónicos,18,61.23,Ciudad B
2023-01-15,Electrónicos,7,40.92,Ciudad C
2023-02-23,Ropa,8,81.0,Ciudad C
2023-01-13,Electrónicos,19,47.02,Ciudad B
2023-02-12,Libros,12,42.33,Ciudad B
2023-03-26,Ropa,18,45.95,Ciudad C
2023-03-17,Juguetes,10,37.16,Ciudad B
2023-03-10,Ropa,15,79.77,Ciudad C
2023-01-07,Electrónicos,10,93.36,Ciudad B
2023-03-10,Electrónicos,19,39.28,Ciudad C
2023-02-17,Libros,1,95.76,Ciudad A
2023-01-04,Juguetes,10,11.26,Ciudad B
2023-03-18,Juguetes,12,58.01,Ciudad B
2023-02-22,Ropa,18,37.41,Ciudad C
2023-03-20,Electrónicos,10,89.46,Ciudad C
2023-01-16,Electrónicos,1,32.56,Ciudad A
2023-01-21,Ropa,17,70.97,Ciudad C
2023-02-28,Alimentos,11,82.94,Ciudad B
2023-01-24,Electrónicos,5,48.89,Ciudad C
2023-03-21,Juguetes,4,77.69,Ciudad A
2023-01-14,Ropa,9,84.66,Ciudad B
2023-03-27,Ropa,15,44.11,Ciudad C
2023-02-18,Libros,1,18.69,Ciudad A
2023-02-19,Electrónicos,9,33.05,Ciudad C
2023-03-11,Electrónicos,8,63.27,Ciudad B
2023-02-11,Juguetes,14,52.88,Ciudad C
2023-02-05,Alimentos,18,53.91,Ciudad B
